"effect_bundles_localised_title_wh_main_bundle_region_chaos_corruption_medium_good"	"Growing Corruption"	"True"
"effect_bundles_localised_description_wh2_main_bundle_final_battle_army_abilities"	""	"True"
"effect_bundles_localised_title_wh_dlc05_payload_event_children_of_eternity_second"	"Burned Dryads"	"True"
"effect_bundles_localised_title_wh2_main_bundle_faction_elven_espionage"	"Elven Espionage"	"True"
"effect_bundles_localised_description_wh2_main_incident_cold_one_recruitment_cost_down_campaign_movement_range_up"	"The last Cold One spawning yielded a rare strain, gifted with some notion of your venerable race's plight in their tiny brains. These beasts are so eager to fight for you that they barely need taming, and their urgency means that friendly infantry must trot to keep up. As a result, recruitment costs for Cold One cavalry units have fallen and army movement range has increased factionwide."	"True"
"effect_bundles_localised_description_wh2_dlc09_bundle_tmb_final_battle_army_abilities_swarm"	""	"True"
"effect_bundles_localised_description_wh_dlc05_food_bundle_wood_elves_negative_0_-10"	"You are running on an [[img:icon_food]][[/img]]Amber deficit - solve this as soon as possible!"	"True"
"effect_bundles_localised_title_wh2_main_bundle_magic_standard_lion_standard"	"Lion Standard"	"True"
"effect_bundles_localised_title_wh2_main_incident_monster_recruitment_cost_down"	"Monstrous Kinship"	"True"
"effect_bundles_localised_description_wh_main_payload_event_eye_of_the_gods_bad"	"The Gods look upon this horde and are angry!"	"True"
"effect_bundles_localised_title_wh_dlc03_bundle_prep_moon_replenishment_high"	"When One Falls…"	"True"
"effect_bundles_localised_title_wh_main_payload_disaster_storm_of_magic"	"Storm of Magic"	"True"
"effect_bundles_localised_title_wh_main_payload_resolution_dummy"	"Resolution"	"True"
"effect_bundles_localised_title_wh2_dlc09_tomb_king_difficulty_AI_hard"	"[HIDDEN]"	"True"
"effect_bundles_localised_description_wh2_main_bundle_confederation_skv"	"The sudden expansion of territory has caused instability throughout the land."	"True"
"effect_bundles_localised_title_wh_main_payload_event_slayer_pilgrimage"	"Slayer Pilgrimage"	"True"
"effect_bundles_localised_title_wh_main_bundle_stance_army_default"	"Stance: None"	"True"
"effect_bundles_localised_description_wh_dlc07_payload_food_hoarder_first"	"Bretonnian law is just and true, as are its noble judges."	"True"
"effect_bundles_localised_title_wh_dlc05_payload_event_the_season_of_beginnings"	"The Season of Beginnings"	"True"
"effect_bundles_localised_title_wh_main_payload_event_influence_of_nagash"	"Influence of Nagash"	"True"
"effect_bundles_localised_description_wh_main_payload_event_sky_saboteur"	"Damaged in recent combat, it will be sometime before the aircorps can be restored."	"True"
"effect_bundles_localised_title_wh_main_bundle_stance_navy_docked"	"Situation: Docked"	"True"
"effect_bundles_localised_title_wh_main_food_bundle_horde_host_negative"	"Famine"	"True"
"effect_bundles_localised_title_wh_main_bundle_anc_magic_standard_banner_of_eternal_flame"	"Banner of Eternal Flame"	"True"
"effect_bundles_localised_description_wh_main_edict_evocation_of_nagash"	""	"True"
"effect_bundles_localised_description_wh_dlc03_bundle_prep_moon_bestial_rage_low"	"By currying favour with the Ruinous Powers, the herd grows ever stronger. However, dark favour comes at a price…"	"True"
"effect_bundles_localised_title_wh2_main_ritual_vortex_1_skv"	"\{\{tr:wh2_main_ritual_vortex_1_skv}} Completed"	"True"
"effect_bundles_localised_title_wh2_main_ritual_vortex_3_skv"	"\{\{tr:wh2_main_ritual_vortex_3_skv}} Completed"	"True"
"effect_bundles_localised_title_wh_dlc07_bundle_stance_army_ambush_bretonnia"	"Stance: Ambush"	"True"
"effect_bundles_localised_description_wh_main_payload_event_hexensnacht"	"The Night of the Witches has arrived!"	"True"
"effect_bundles_localised_title_wh2_main_ritual_vortex_2_skv"	"\{\{tr:wh2_main_ritual_vortex_2_skv}} Completed"	"True"
"effect_bundles_localised_title_wh_main_bundle_stance_army_ambush"	"Stance: Ambush"	"True"
"effect_bundles_localised_description_wh2_main_payload_treasure_hunt_dwarfen_vaults_2_a"	"It is apparent that you have stumbled upon an abandoned Dwarf brewery. Naturally, you take the Dwarfs intoxicating ale and hold a great feast to celebrate your conquests!"	"True"
"effect_bundles_localised_description_wh2_main_payload_treasure_hunt_dwarfen_vaults_4_a"	"Ever cautious of Dwarfen ingenuity, you gently push the third door open. Inside, you find a store room bursting with valuable trade goods that can be sold or bartered."	"True"
"effect_bundles_localised_title_wh2_main_ritual_vortex_5_skv"	"\{\{tr:wh2_main_ritual_vortex_5_skv}} Completed"	"True"
"effect_bundles_localised_title_wh2_main_ritual_vortex_4_skv"	"\{\{tr:wh2_main_ritual_vortex_4_skv}} Completed"	"True"
"effect_bundles_localised_description_wh2_main_payload_treasure_hunt_dwarfen_vaults_2_b"	"A rush of wind blows you backwards and there is a strange crackle in the air. You notice various runes around the room; this is a Dwarfen trap to nullify magic before it can be used against them!"	"True"
"effect_bundles_localised_description_wh2_main_payload_treasure_hunt_dwarfen_vaults_3_b"	"Unfortunately, as soon as you prise the door open a powder keg explodes, throwing you backwards in the blast. Although the booby-trap failed to kill you, your wounds slow progress."	"True"
"effect_bundles_localised_description_wh_dlc07_payload_mockery_of_our_vows_first"	"On this occasion, a letter; next time, the lance."	"True"
"effect_bundles_localised_title_wh_main_bundle_stance_army_raiding_camp"	"Stance: Raidin' Camp"	"True"
"effect_bundles_localised_title_wh_dlc06_bundle_eight_peaks_defender"	"[HIDDEN]"	"True"
"effect_bundles_localised_title_wh2_dlc09_settra_skeleton_rank"	"Fresh Bones"	"True"
"effect_bundles_localised_title_wh2_dlc09_tomb_king_difficulty_AI_easy"	"[HIDDEN]"	"True"
"effect_bundles_localised_description_wh_main_payload_event_pleasure_palace_of_slaanesh"	"This army has discovered a legendary harem of Slaanesh. They may be some time..."	"True"
"effect_bundles_localised_title_wh2_main_encounter_at_sea_campaign_1_dummy"	"Favourable Winds"	"True"
"effect_bundles_localised_title_wh2_main_encounter_at_sea_campaign_2_dummy"	"Trunk of Maps"	"True"
"effect_bundles_localised_title_wh2_main_encounter_at_sea_campaign_3_dummy"	"Wax-Sealed Rations"	"True"
"effect_bundles_localised_title_wh2_main_encounter_at_sea_campaign_4_dummy"	"Press-Ganged"	"True"
"effect_bundles_localised_description_wh_dlc05_minister_wef_tree_ancient_of_druthandor"	"[HIDDEN]"	"True"
"effect_bundles_localised_title_wh2_main_bundle_magic_standard_grand_banner_of_clan_superiority"	"Grand Banner of Clan Superiority"	"True"
"effect_bundles_localised_description_wh_dlc03_bundle_beastmen_peace_made"	"Your horde has negotiated peace. Your warriors grow angry at your cowardly acts!"	"True"
"effect_bundles_localised_title_wh_dlc04_lord_trait_vmp_helman_ghorst"	"Student of Darkness"	"True"
"effect_bundles_localised_title_wh2_main_bundle_magic_standard_battle_banner"	"Battle Banner"	"True"
"effect_bundles_localised_description_wh_dlc03_mini_chapter_1_bonus_payload"	"The herd is incensed and emboldened by their actions. They will now ravage and pillage with greater ferocity."	"True"
"effect_bundles_localised_description_wh_dlc03_mini_chapter_2_bonus_payload"	"The herd is incensed and emboldened by their actions. They will now ravage and pillage with greater ferocity."	"True"
"effect_bundles_localised_description_wh_dlc03_mini_chapter_3_bonus_payload"	"The herd is incensed and emboldened by their actions. They will now ravage and pillage with greater ferocity."	"True"
"effect_bundles_localised_description_wh2_main_payload_treasure_hunt_barracks_2_a"	"There's some really fine pieces here! After taking a few that take your fancy, your warriors take their pick of the remainder. Pleased, they pledge to fight with renewed fervour."	"True"
"effect_bundles_localised_description_wh2_main_payload_treasure_hunt_barracks_2_b"	"Having seen you cherry-pick the best pieces for yourself, your warriors are less than impressed with the leftovers; the brittle blades break on impact and the shields splinter when touched."	"True"
"effect_bundles_localised_description_wh2_main_payload_treasure_hunt_barracks_3_b"	"Possibly, you've misjudged your allies - they scoff at the poorly made weapons and begin to question your integrity. Sometimes, a good deed is its own punishment."	"True"
"effect_bundles_localised_title_wh_dlc05_minister_wef_elf_elder_speaker"	"Elder Speaker"	"True"
"effect_bundles_localised_title_wh2_main_dilemma_loyalty_positive_def_insurgents_3"	"Sacrifice to Khaine!"	"True"
"effect_bundles_localised_title_wh2_main_dilemma_loyalty_positive_def_insurgents_2"	"Send their souls to the Dark Prince!"	"True"
"effect_bundles_localised_description_wh2_main_bundle_magic_standard_banner_of_ellyrion"	""	"True"
"effect_bundles_localised_description_wh_dlc03_payload_event_skulls_for_the_skull_throne"	"The Granter of Savage Hate demands more slaughter! The Blood God imbues the warherd with a proportion of his rage."	"True"
"effect_bundles_localised_description_wh2_main_bundle_confederation_def"	"The sudden expansion of territory has caused instability throughout the land."	"True"
"effect_bundles_localised_description_wh2_main_bundle_confederation_hef"	"The sudden expansion of territory has caused instability throughout the land."	"True"
"effect_bundles_localised_description_wh_dlc03_bundle_blood_of_carroburg"	"Your warriors crave the blood of Carroburg!"	"True"
"effect_bundles_localised_title_wh2_dlc09_bundle_captives_release_tomb_kings"	"Endless March"	"True"
"effect_bundles_localised_description_wh_pro01_bundle_god_choice_grimnir_force"	"There is no god a Dwarf would rather watch over them in battle; Grimnir’s gaze is directed firmly at Grombrindal’s force."	"True"
"effect_bundles_localised_title_wh2_dlc09_books_of_nagash_reward_3_region_sack"	"Third Book of Nagash"	"True"
"effect_bundles_localised_description_wh2_main_payload_treasure_hunt_trapped_survivor_3_b"	"Amazed by your callousness, the survivors let out a string of curses as you walk away. They will all die, but it is too late to reverse the effects of their magical mischief."	"True"
"effect_bundles_localised_title_wh_pro01_bundle_god_choice_valaya_force"	"Valaya’s Protection"	"True"
"effect_bundles_localised_description_wh2_populace_happiness_jubilant_hef"	"The populace is jubilant.\n([[img:icon_public_order]][[/img]]\{\{tr:hp_campaign_public_order_term}} 75 to 100)"	"True"
"effect_bundles_localised_description_wh_dlc03_effect_eat_the_eye"	"In defeating Boris Todbringer you have learned something useful - that a brief taste of human flesh is surpassed by the unending exultation that vengeance brings."	"True"
"effect_bundles_localised_description_wh2_main_bundle_stance_army_channelling_hef"	"Increases the favourability of the Winds of Magic when fighting battles and enhances the effectiveness of spellcasters."	"True"
"effect_bundles_localised_title_wh_main_edict_grand_market_charter"	"Grand Market Charter"	"True"
"effect_bundles_localised_description_wh2_main_incident_hef_phoenix_recruitment_cost_down"	"In a expression of deep and abiding respect for their winged mounts, a detachment of Phoenix Guard has journeyed to the Shrine of Asuryan, and performed a ritual to Aqshy, the Wind of Fire. Thus invigorated, Aqshy blows hard and fierce, in turn suffusing the Flamespyre Phoenixes with a newfound vitality. Even the Frostheart Phoenixes are impressed with this gift to their younger brethren. As a result, Phoenix recruitment costs have fallen factionwide."	"True"
"effect_bundles_localised_title_wh2_main_ritual_vortex_1_def"	"\{\{tr:wh2_main_ritual_vortex_1_def}} Completed"	"True"
"effect_bundles_localised_title_wh2_main_ritual_vortex_1_hef"	"\{\{tr:wh2_main_ritual_vortex_1_hef}} Completed"	"True"
"effect_bundles_localised_title_wh2_main_ritual_vortex_3_def"	"\{\{tr:wh2_main_ritual_vortex_3_def}} Completed"	"True"
"effect_bundles_localised_title_wh2_main_ritual_vortex_3_hef"	"\{\{tr:wh2_main_ritual_vortex_3_hef}} Completed"	"True"
"effect_bundles_localised_title_wh2_main_ritual_vortex_2_def"	"\{\{tr:wh2_main_ritual_vortex_2_def}} Completed"	"True"
"effect_bundles_localised_title_wh2_main_ritual_vortex_2_hef"	"\{\{tr:wh2_main_ritual_vortex_2_hef}} Completed"	"True"
"effect_bundles_localised_title_wh2_main_ritual_vortex_5_def"	"\{\{tr:wh2_main_ritual_vortex_5_def}} Completed"	"True"
"effect_bundles_localised_title_wh2_main_ritual_vortex_5_hef"	"\{\{tr:wh2_main_ritual_vortex_5_hef}} Completed"	"True"
"effect_bundles_localised_title_wh2_main_ritual_vortex_4_def"	"\{\{tr:wh2_main_ritual_vortex_4_def}} Completed"	"True"
"effect_bundles_localised_title_wh2_main_ritual_vortex_4_hef"	"\{\{tr:wh2_main_ritual_vortex_4_hef}} Completed"	"True"
"effect_bundles_localised_description_wh_main_payload_morale_navy"	"Your fleets search the seas for battle!"	"True"
"effect_bundles_localised_title_wh_main_bundle_confederation_emp"	"Confederation"	"True"
"effect_bundles_localised_title_wh_main_bundle_confederation_vmp"	"Confederation"	"True"
"effect_bundles_localised_description_wh2_main_effect_army_movement_down"	"Recent events have caused a decrease in this force's movement."	"True"
"effect_bundles_localised_title_wh_main_edict_venerate_the_lady"	"Venerate the Lady"	"True"
"effect_bundles_localised_description_wh2_main_bundle_agent_action_passive_cannot_fail_spread_corruption"	"[HIDDEN]"	"True"
"effect_bundles_localised_title_wh2_main_bundle_force_siege_equipment_lzd"	"[HIDDEN]"	"True"
"effect_bundles_localised_title_wh_main_bundle_grudges_low"	"Satisfied (0-9 Total Severity)"	"True"
"effect_bundles_localised_description_wh_pro01_bundle_god_choice_grungni_force"	"Grombrindal shall become a vessel through which Grungni’s wisdom is transferred to the Dwarfs, but the lands within the Karaz Ankor that will benefit will be of his own choosing."	"True"
"effect_bundles_localised_title_wh_main_payload_morale_very_low_fightiness"	"Very Low Fightiness"	"True"
"effect_bundles_localised_description_wh_dlc07_payload_event_splendid_monasteries"	"A wondrous sight indeed, dedicated to the blessed Lady of the Lake."	"True"
"effect_bundles_localised_title_wh_dlc07_payload_sword_of_couronne_mist"	"Strange Mist"	"True"
"effect_bundles_localised_title_wh2_main_payload_treasure_hunt_picked_clean_3_b"	"Picked Clean"	"True"
"effect_bundles_localised_title_wh_main_payload_event_the_eye_opens_second"	"Tzeentch"	"True"
"effect_bundles_localised_title_wh_dlc03_lord_trait_bst_morghur"	"Shadowgave"	"True"
"effect_bundles_localised_description_wh_dlc07_payload_hidden_statue_second"	"The statue provides protection from evil, as if the Lady herself was standing watch over her flock."	"True"
"effect_bundles_localised_description_wh2_main_dilemma_loyalty_positive_def_traitors_1"	"Your wrath will be as merciless as it is bloody! Summon the troops and the populace to the central square. They shall have a spectacle they will not soon forget!"	"True"
"effect_bundles_localised_description_wh_main_payload_migration"	"A great migration has arrived at your borders."	"True"
"effect_bundles_localised_title_wh2_dlc09_effect_black_pyramid"	"Restless Legion"	"True"
"effect_bundles_localised_title_wh_dlc07_payload_a_noble_feast_first"	"Happy Merchants"	"True"
"effect_bundles_localised_description_wh2_main_incident_skv_building_cost_down"	"The clan's Warlock Engineers have found an ingenious use for their ailing slaves… bones are ground into a rich cement, making for an endless supply of mortar. Due to this most excellent development, building costs have decreased factionwide."	"True"
"effect_bundles_localised_description_wh_main_bundle_force_additional_army_upkeep_normal"	"[HIDDEN] Player only effect bundle that increases factionwide upkeep by 2% for each additional army"	"True"
"effect_bundles_localised_title_wh2_main_ritual_skv_thirteen_mors"	"The Thirteenth Scheme"	"True"
"effect_bundles_localised_description_wh2_main_incident_lzd_public_order_up_temple_guard_recruitment_cost_down"	"A new decree has been passed, venerating the ever-vigilant Temple Guard. Performing displays of their peerless halberd mastery in the central plazas of the temple-cities, they swell with pride for their calling and your people are energised like never before. Temple Guard recruitment costs have fallen and public order has risen factionwide as a result."	"True"
"effect_bundles_localised_description_wh_dlc07_payload_prosperous_harvest_second"	"The epidemic may reoccur and the enemy may attack at any time. Be watchful."	"True"
"effect_bundles_localised_description_wh_main_payload_event_bring_forth_the_dead"	"Recent events have provided a copious amount of flesh, ready for reanimation."	"True"
"effect_bundles_localised_title_wh_main_payload_morale_versus_greenskins"	"Greenskin Conflict"	"True"
"effect_bundles_localised_description_wh_main_payload_gdp_positive_region"	"Recent events in this region have led to an increase in income."	"True"
"effect_bundles_localised_description_wh_main_bundle_region_vampiric_corruption_attrition"	"Mortal armies will suffer losses due to [[img:icon_attrition]][[/img]]attrition when moving through these lands."	"True"
"effect_bundles_localised_title_wh2_main_incident_all_agent_action_chance_up"	"Lethal Etiquette"	"True"
"effect_bundles_localised_description_wh_dlc07_payload_event_grandiose_tournament"	"A repeat performance is very definitely in order!"	"True"
"effect_bundles_localised_description_wh2_main_ritual_def_atharti"	"\{\{tr:wh2_main_ritual_def_atharti_description}}"	"True"
"effect_bundles_localised_description_wh2_main_edict_skv_martial_planning"	""	"True"
"effect_bundles_localised_description_wh2_main_bundle_magic_standard_dwarf_hide_banner"	""	"True"
"effect_bundles_localised_description_wh2_main_payload_morale_versus_lizardmen"	"Your warriors relish the opportunity to do battle with Lizardmen."	"True"
"effect_bundles_localised_description_wh_main_payload_improved_agent_emp_spy_witch_hunter"	"Your Witch Hunters have been praised by the Order of the Silver Hammer for dedication in their prosecutions."	"True"
"effect_bundles_localised_title_wh_pro01_bundle_god_choice_white_dwarf_force"	"Grombrindal’s Fury"	"True"
"effect_bundles_localised_title_wh2_main_dilemma_loyalty_positive_def_tribute_3"	"Raise everyone else's taxes"	"True"
"effect_bundles_localised_title_wh_main_payload_growth_negative_province"	"Negative Growth"	"True"
"effect_bundles_localised_title_wh_main_payload_event_ghoul_swarm"	"Ghoul Swarm"	"True"
"effect_bundles_localised_title_wh2_main_edict_hef_reaver_patrols"	"Reaver Patrols"	"True"
"effect_bundles_localised_description_wh2_main_bundle_plague_skaven_all"	"This settlement has been infected with a [[img:icon_plague]][[/img]]plague. It may spread to neighbouring settlements or local armies."	"True"
"effect_bundles_localised_description_wh_main_payload_event_wheres_ma_teef_first"	"The extra teef came at a cost."	"True"
"effect_bundles_localised_description_wh_main_food_bundle_faction_positive_host_negative"	"This horde is suffering from a shortage of food."	"True"
"effect_bundles_localised_title_wh2_main_bundle_magic_standard_the_blood_banner"	"The Blood Banner"	"True"
"effect_bundles_localised_title_wh_main_bundle_minister_emp_faction_leader"	"Emperor"	"True"
"effect_bundles_localised_title_wh2_pooled_resource_skaven_food_starvation"	"Starving for Food (0-20%)"	"True"
"effect_bundles_localised_description_wh2_dlc09_payload_dilemma_glorious_structures_first"	"Our restored buildings will produce ever-greater troop numbers!"	"True"
"effect_bundles_localised_title_wh_dlc05_minister_wef_tree_ancient_of_threllock"	"Ancient of Threllock"	"True"
"effect_bundles_localised_title_wh_dlc05_payload_improved_agent_wef_spy_waystalker"	"Stalking Obsession"	"True"
"effect_bundles_localised_title_wh_dlc07_payload_event_overconfidence"	"Overconfidence"	"True"
"effect_bundles_localised_title_wh_main_bundle_agent_action_all_failure_character_actor"	"[HIDDEN]"	"True"
"effect_bundles_localised_title_wh2_main_dilemma_loyalty_positive_skv_loyal_mine_mine_2"	"Let them fight over it"	"True"
"effect_bundles_localised_description_wh_main_bundle_stance_army_settlement_horde_chaos"	"Sets up a defensive camp, allowing for building construction, recruitment and replenishment, regardless of territory."	"True"
"effect_bundles_localised_title_wh_main_bundle_anc_magic_standard_spider_banner"	"Spider Banner"	"True"
"effect_bundles_localised_title_wh_main_payload_event_da_great_green_prophet_bad"	"Da Great Green Prophet"	"True"
"effect_bundles_localised_description_wh2_main_bundle_plague_skaven_skv"	"This settlement has been infected with a [[img:icon_plague]][[/img]]plague. It may spread to neighbouring settlements or local armies."	"True"
"effect_bundles_localised_description_wh_dlc05_payload_event_the_forge_of_starlight"	"The weapons created here not only provide a literal edge in battle, but improve the leadership of those wielding them."	"True"
"effect_bundles_localised_description_wh_dlc05_payload_event_festival_of_the_equinox_second"	"The Asrai thirst for battle."	"True"
"effect_bundles_localised_title_wh_main_payload_call_to_arms_army"	"Raise the Banners"	"True"
"effect_bundles_localised_title_wh2_main_payload_morale_versus_dark_elves"	"Dark Elf Conflict"	"True"
"effect_bundles_localised_description_wh2_main_lord_trait_malekith_black_council"	"The Witch King is the supreme ruler of Naggaroth, and the eternal enemy of the High Elves. Long ago, he sought to claim Ulthuan's crown, but the Flames of Asuryan left him scarred by fire and twisted with hatred."	"True"
"effect_bundles_localised_description_wh_main_payload_improved_agent_emp_champion_captain"	"Your Captains have been given the 'Honour of Magnus'; they are highly respected by all."	"True"
"effect_bundles_localised_title_wh2_main_vortex_victory_bumper_bundle_def"	"Victors!"	"True"
"effect_bundles_localised_title_wh2_main_vortex_victory_bumper_bundle_hef"	"Victors!"	"True"
"effect_bundles_localised_title_wh_main_faction_trait_bretonnia"	""	"True"
"effect_bundles_localised_description_wh_dlc03_payload_event_sober_for_once_good"	"The Centigors raid a nearby brewery, bringing back barrels of mannish beer. The herd gathers to slake their thirst."	"True"
"effect_bundles_localised_description_wh2_main_bundle_pre_battle_purchase_menace_below_0"	""	"True"
"effect_bundles_localised_description_wh2_main_bundle_pre_battle_purchase_menace_below_1"	""	"True"
"effect_bundles_localised_description_wh2_main_bundle_pre_battle_purchase_menace_below_2"	""	"True"
"effect_bundles_localised_description_wh2_main_bundle_pre_battle_purchase_menace_below_3"	""	"True"
"effect_bundles_localised_description_wh2_main_bundle_pre_battle_purchase_menace_below_4"	""	"True"
"effect_bundles_localised_description_wh2_main_bundle_pre_battle_purchase_menace_below_5"	""	"True"
"effect_bundles_localised_description_wh_dlc06_belegar_karak_owned_false_first"	"Recapturing Karak Eight Peaks will be no easy task, that much is certain. Another certainty is that all those joining this undertaking will require great compensation."	"True"
"effect_bundles_localised_title_wh_main_payload_morale_all"	"War Fervour"	"True"
"effect_bundles_localised_title_wh2_main_ritual_lzd_primeval_glory"	"Rite of Primeval Glory"	"True"
"effect_bundles_localised_description_wh_main_payload_event_witch_hunter_incursion"	"The Holy Order of the Silver Hammer have invaded our territory!"	"True"
"effect_bundles_localised_title_wh_main_bundle_region_chaos_corruption_low"	"Creeping Corruption"	"True"
"effect_bundles_localised_title_wh_dlc03_bundle_blood_of_bretonnia"	"Blood of Bretonnia"	"True"
"effect_bundles_localised_description_wh2_main_incident_hef_morale_down_recruitment_cost_increase"	"One of this army's lieutenants has attempted to curry favour with his captain using the largesse of his family's estate. The offer turned sour when the captain, looking more deeply into his subordinate's background, discovered his house to be a distant ally of Morathi. Publicly denouncing the Lieutenant - who has since left the service - should have worked, but the army's reputation has been harmed beyond immediate repair. Army leadership has fallen, and recruitment costs have risen as a result of this shame."	"True"
"effect_bundles_localised_description_wh2_main_dilemma_loyalty_positive_def_audience_4"	"As a test of loyalty, force this Lord to turn in any deviant that has as much as whispered a word in criticism of your rule... starting with some family members!"	"True"
"effect_bundles_localised_description_wh_dlc06_ranger_scouting"	"This army has Rangers from a nearby region scouting the surrounding terrain for them."	"True"
"effect_bundles_localised_title_wh_main_bundle_military_upkeep_free_force"	"[HIDDEN]"	"True"
"effect_bundles_localised_title_wh2_main_bundle_captives_kill_lizardmen_to_skaven"	"Sacrifice to Sotek"	"True"
"effect_bundles_localised_title_wh2_dlc09_payload_dilemma_drying_rivers_second"	"Flowing River"	"True"
"effect_bundles_localised_title_wh_dlc07_payload_food_hoarder_second"	"A Warning"	"True"
"effect_bundles_localised_title_wh_dlc05_payload_event_the_great_stag_second"	"The Great Stag"	"True"
"effect_bundles_localised_title_wh_dlc03_bundle_morale_low_bloodlust"	"Low Bestial Rage"	"True"
"effect_bundles_localised_description_wh_main_payload_event_elector_count"	"A previously hostile Elector Count is ready to sue for peace."	"True"
"effect_bundles_localised_title_wh_dlc03_effect_hochland_war"	"Challenge Accepted"	"True"
"effect_bundles_localised_title_wh_main_payload_call_to_arms_army_horde"	"Raise the Banners"	"True"
"effect_bundles_localised_description_wh2_main_lzd_seal_or_strike_first"	"The affiliates of the Ruinous Ones can no longer reach you, but you lose access to any artefacts or other items of use that may have served the Great Plan."	"True"
"effect_bundles_localised_title_wh_main_payload_event_dragon_ogres_awake"	"Dragon Ogres Awake"	"True"
"effect_bundles_localised_description_wh2_dlc09_payload_dilemma_stray_mortals_first"	"We have no need for mortals, who require care and sustenance beyond the binding spell. They won't make it out of the desert alive."	"True"
"effect_bundles_localised_description_wh_dlc03_bundle_prep_moon_recruit_cost_high"	"Gors of all strengths and ages are welcome here. All have their places, even those whose fighting prowess is less… developed."	"True"
"effect_bundles_localised_description_wh2_main_dilemma_loyalty_skv_call_of_the_horned_rat_1_first"	"Let the rancid rank and file chatter and gossip, it means nothing. You certainly won't be aiding these irritating Grey Seers!"	"True"
"effect_bundles_localised_description_wh_dlc03_bundle_anc_mark_of_chaos_shadow_hide"	"The Gifts of Chaos are many and varied, each bestowing a twisted boon or warped blessing from the Ruinous Ones in return for the recipient's service."	"True"
"effect_bundles_localised_description_wh_dlc07_payload_whispers_of_witchcraft_first"	"A lot of food was lost during the witch-hunt. Oh well, it is only the peasants that will starve..."	"True"
"effect_bundles_localised_description_wh2_main_climate_unsuitable"	"The climate in this region is harsh and unpleasant for your faction. Construction times of settlements are increased and income, replenishment and public order are lowered."	"True"
"effect_bundles_localised_title_wh_dlc05_payload_event_the_fate_of_the_body_second"	"Returned to the Forest"	"True"
"effect_bundles_localised_description_wh_dlc03_bundle_beastmen_horde_upkeep"	"[HIDDEN]"	"True"
"effect_bundles_localised_title_wh_dlc03_bundle_stance_army_settlement_horde_beastmen"	"Stance: Hidden Encampment"	"True"
"effect_bundles_localised_description_wh2_populace_happiness_troubled_hef"	"The populace is troubled.\n([[img:icon_public_order]][[/img]]\{\{tr:hp_campaign_public_order_term}}: -25 to -50)"	"True"
"effect_bundles_localised_description_wh_main_bundle_region_chaos_rises"	"[HIDDEN] Adds Chaos corruption to every province capital for the Chaos Rises event"	"True"
"effect_bundles_localised_description_wh2_main_faction_trait_lizardmen"	""	"True"
"effect_bundles_localised_description_wh_main_bundle_region_vampiric_corruption_low_good"	"The curse of Undeath has taken root in this area and so the land begins to wither..."	"True"
"effect_bundles_localised_description_wh_main_payload_training_war_beasts"	"Your armies are focusing on war beast training."	"True"
"effect_bundles_localised_description_wh_main_bundle_agent_action_champion_hinder_settlement_success_actor"	"[HIDDEN]"	"True"
"effect_bundles_localised_title_wh_main_payload_event_wheres_ma_teef_first"	"Extra Teef"	"True"
"effect_bundles_localised_description_wh2_main_edict_skv_devious_planning"	""	"True"
"effect_bundles_localised_title_wh_main_food_bundle_faction_positive_host_negative"	"Food Shortage"	"True"
"effect_bundles_localised_title_wh2_main_dilemma_loyalty_skv_shades_of_grey_1_second"	"Refuse a donation"	"True"
"effect_bundles_localised_description_wh_main_bundle_region_vampiric_corruption_high_good"	"The everlasting night has come to this part of the realm, the corruption of Shyish is all but dominant!"	"True"
"effect_bundles_localised_title_wh2_dlc09_edict_tmb_worship_of_asaph"	"Worship of Asaph"	"True"
"effect_bundles_localised_title_wh_main_bundle_stance_army_raiding_horde"	"Stance: Raiding"	"True"
"effect_bundles_localised_description_wh_main_payload_improved_agent_emp_dignitary_warrior_priest"	"Volkmar has recognised the pious dedication of your Warrior Priests. Sainthood awaits!"	"True"
"effect_bundles_localised_title_wh_main_bundle_anc_magic_standard_banner_of_the_barrows"	"Banner of the Barrows"	"True"
"effect_bundles_localised_title_wh2_main_ritual_hef_hoeth"	"Invocation of Hoeth"	"True"
"effect_bundles_localised_description_wh2_main_lzd_skilled_forces_first"	"Like any cancer, Chaos' foul corruption must be cut out before it can spread. Replenish your forces later - a brand new spawning for the furtherance of the Great Plan!"	"True"
"effect_bundles_localised_description_wh2_dlc09_effect_black_pyramid"	"The power of Nagash, emanating from his Black Pyramid, imbues your legion with endless energy and endurance."	"True"
"effect_bundles_localised_title_wh2_main_incident_all_construction_cost_down"	"Araby Sandstone"	"True"
"effect_bundles_localised_description_wh_dlc04_lord_trait_emp_volkmar_the_grim"	"Volkmar the Grim is the head of the Cult of Sigmar and the most powerful religious leader in the Empire. He is a pious and foreboding man, utterly devoted to the destruction of Chaos in all its forms."	"True"
"effect_bundles_localised_title_wh_dlc07_payload_prosperous_harvest_second"	"The Future"	"True"
"effect_bundles_localised_title_wh_main_bundle_force_additional_army_upkeep_normal"	"[HIDDEN]"	"True"
"effect_bundles_localised_title_wh_main_bundle_faction_imperium_level_2"	"Power: Noteworthy"	"True"
"effect_bundles_localised_title_wh_main_bundle_faction_imperium_level_3"	"Power: Impressive"	"True"
"effect_bundles_localised_title_wh_main_bundle_faction_imperium_level_1"	"Power: Insignificant"	"True"
"effect_bundles_localised_title_wh_main_bundle_faction_imperium_level_6"	"Power: Terrifying"	"True"
